"Date","Price","Open","High","Low","Vol.","Change %"
"17-11-2008","9,291.01","9,396.93","9,435.89","8,956.68","41.86M","-1.01%"
"14-11-2008","9,385.42","9,799.25","9,836.11","9,267.49","46.20M","-1.58%"
"12-11-2008","9,536.33","9,683.75","9,928.60","9,376.73","52.36M","-3.08%"
"11-11-2008","9,839.69","10,405.39","10,405.39","9,799.45","63.67M","-6.61%"
"10-11-2008","10,536.16","10,154.56","10,570.58","10,095.90","45.43M","5.74%"
"07-11-2008","9,964.29","9,631.59","10,065.37","9,631.59","41.99M","2.36%"
"06-11-2008","9,734.22","9,755.03","10,109.45","9,635.22","49.36M","-3.81%"
"05-11-2008","10,120.01","10,931.17","10,945.41","10,051.52","53.32M","-4.81%"
"04-11-2008","10,631.12","10,304.57","10,668.48","10,116.22","51.09M","2.84%"
"03-11-2008","10,337.68","10,209.37","10,373.17","10,112.66","44.77M","5.62%"
"31-10-2008","9,788.06","9,361.66","9,870.42","9,361.66","57.18M","8.22%"
"29-10-2008","9,044.51","9,297.76","9,297.76","8,894.34","55.08M","0.40%"
"28-10-2008","9,008.08","8,957.38","9,056.97","8,909.34","1.10M","5.86%"
"27-10-2008","8,509.56","8,599.58","8,739.48","7,697.39","55.44M","-2.20%"
"24-10-2008","8,701.07","9,535.41","9,570.71","8,566.82","63.65M","-10.96%"
"23-10-2008","9,771.70","9,683.41","10,260.55","9,681.28","40.97M","-3.92%"
"22-10-2008","10,169.90","10,455.23","10,484.85","10,128.22","33.35M","-4.81%"
"21-10-2008","10,683.39","10,428.11","10,750.20","10,250.23","45.83M","4.50%"
"20-10-2008","10,223.09","10,160.47","10,538.05","10,023.28","35.37M","2.48%"
"17-10-2008","9,975.35","10,763.34","10,786.93","9,911.32","47.35M","-5.73%"
"16-10-2008","10,581.49","10,284.90","10,787.20","10,017.80","51.51M","-2.11%"
"15-10-2008","10,809.12","11,245.27","11,257.15","10,760.33","34.85M","-5.87%"
"14-10-2008","11,483.40","11,781.43","11,870.22","11,410.49","36.01M","1.54%"
"13-10-2008","11,309.09","10,817.68","11,361.32","10,817.68","43.83M","7.42%"
"10-10-2008","10,527.85","10,632.27","10,904.13","10,239.76","62.38M","-7.07%"
"08-10-2008","11,328.36","11,316.24","11,405.73","10,740.76","66.14M","-3.14%"
"07-10-2008","11,695.24","12,068.11","12,181.43","11,501.85","40.38M","-0.90%"
"06-10-2008","11,801.70","12,284.49","12,284.49","11,732.97","32.92M","-5.78%"
"03-10-2008","12,526.32","12,899.62","13,001.19","12,472.61","37.23M","-4.05%"
"01-10-2008","13,055.67","13,006.72","13,203.86","12,697.30","32.41M","1.52%"
"30-09-2008","12,860.43","12,178.18","12,995.20","12,153.55","38.50M","2.10%"
"29-09-2008","12,595.75","13,109.96","13,113.53","12,402.84","37.04M","-3.87%"
"26-09-2008","13,102.18","13,481.85","13,486.20","13,054.42","29.06M","-3.28%"
"25-09-2008","13,547.18","13,716.88","13,716.88","13,430.68","36.64M","-1.06%"
"24-09-2008","13,692.52","13,630.54","13,840.81","13,592.79","40.27M","0.90%"
"23-09-2008","13,570.31","13,721.42","13,978.26","13,543.47","29.51M","-3.03%"
"22-09-2008","13,994.96","14,215.33","14,221.04","13,917.48","35.76M","-0.34%"
"19-09-2008","14,042.32","13,763.83","14,097.44","13,674.96","47.41M","5.46%"
"18-09-2008","13,315.60","12,712.82","13,346.79","12,558.14","48.08M","0.40%"
"17-09-2008","13,262.90","13,620.74","13,620.74","13,127.96","30.40M","-1.89%"
"16-09-2008","13,518.80","13,086.02","13,556.03","13,051.73","33.70M","-0.09%"
"15-09-2008","13,531.27","13,666.28","13,666.28","13,150.81","23.93M","-3.35%"
"12-09-2008","14,000.81","14,432.08","14,433.20","13,933.87","26.81M","-2.26%"
"11-09-2008","14,324.29","14,557.33","14,557.33","14,265.38","22.82M","-2.31%"
"10-09-2008","14,662.61","14,717.53","14,866.32","14,609.83","22.88M","-1.60%"
"09-09-2008","14,900.76","14,852.20","14,998.32","14,714.92","19.78M","-0.30%"
"08-09-2008","14,944.97","14,978.24","15,107.01","14,917.06","23.40M","3.18%"
"05-09-2008","14,483.83","14,569.01","14,601.39","14,438.59","23.25M","-2.79%"
"04-09-2008","14,899.10","14,895.85","14,994.15","14,766.01","19.71M","-1.00%"
"02-09-2008","15,049.86","14,609.44","15,106.15","14,543.21","25.74M","3.80%"
"01-09-2008","14,498.51","14,412.99","14,547.41","14,281.10","14.82M","-0.45%"
"29-08-2008","14,564.53","14,279.02","14,586.16","14,279.02","32.38M","3.67%"
"28-08-2008","14,048.34","14,289.97","14,347.19","14,002.43","18.85M","-1.74%"
"27-08-2008","14,296.79","14,563.10","14,563.10","14,261.69","15.58M","-1.28%"
"26-08-2008","14,482.22","14,338.27","14,495.27","14,286.38","18.81M","0.22%"
"25-08-2008","14,450.35","14,643.37","14,672.69","14,416.20","17.00M","0.34%"
"22-08-2008","14,401.49","14,153.39","14,428.52","14,136.86","20.42M","1.11%"
"21-08-2008","14,243.73","14,646.98","14,646.98","14,201.18","19.34M","-2.96%"
"20-08-2008","14,678.23","14,610.57","14,746.20","14,584.03","18.33M","0.92%"
"19-08-2008","14,543.73","14,517.76","14,604.11","14,368.72","17.63M","-0.70%"
"18-08-2008","14,645.66","14,681.14","14,824.92","14,600.65","19.55M","-0.53%"
"14-08-2008","14,724.18","15,017.68","15,033.28","14,686.66","22.00M","-2.44%"
"13-08-2008","15,093.12","15,030.21","15,272.56","15,013.06","19.28M","-0.78%"
"12-08-2008","15,212.13","15,577.20","15,579.78","15,124.91","27.07M","-1.88%"
"11-08-2008","15,503.92","15,430.31","15,520.71","15,367.97","26.19M","2.22%"
"08-08-2008","15,167.82","15,036.57","15,228.82","14,888.12","21.09M","0.33%"
"07-08-2008","15,117.25","15,031.86","15,280.06","14,992.97","25.77M","0.29%"
"06-08-2008","15,073.54","15,263.65","15,422.82","15,035.60","32.65M","0.75%"
"05-08-2008","14,961.07","14,562.68","14,986.63","14,529.21","35.64M","2.63%"
"04-08-2008","14,577.87","14,594.64","14,725.94","14,503.51","24.86M","-0.54%"
"01-08-2008","14,656.69","14,064.26","14,682.33","14,032.87","40.22M","2.10%"
"31-07-2008","14,355.75","14,359.48","14,369.59","14,161.76","27.88M","0.48%"
"30-07-2008","14,287.21","14,007.32","14,322.67","14,002.19","25.93M","3.59%"
"29-07-2008","13,791.54","14,085.53","14,153.12","13,727.14","23.61M","-3.89%"
"28-07-2008","14,349.11","14,267.03","14,421.61","14,219.38","21.73M","0.52%"
"25-07-2008","14,274.94","14,451.95","14,484.39","14,210.63","27.78M","-3.40%"
"24-07-2008","14,777.01","15,082.37","15,130.09","14,608.05","31.22M","-1.11%"
"23-07-2008","14,942.28","14,568.22","14,979.90","14,568.22","38.91M","5.94%"
"22-07-2008","14,104.20","13,837.64","14,206.13","13,798.18","35.57M","1.84%"
"21-07-2008","13,850.04","13,782.13","13,878.88","13,581.19","32.36M","1.57%"
"18-07-2008","13,635.40","13,234.53","13,684.27","13,093.34","36.50M","3.99%"
"17-07-2008","13,111.85","12,909.57","13,150.35","12,843.79","33.62M","4.26%"
"16-07-2008","12,575.80","12,740.78","12,935.25","12,514.02","31.28M","-0.79%"
"15-07-2008","12,676.19","13,067.08","13,067.08","12,605.00","30.05M","-4.91%"
"14-07-2008","13,330.51","13,360.34","13,559.36","13,269.62","23.52M","-1.03%"
"11-07-2008","13,469.85","14,032.06","14,066.36","13,351.34","29.05M","-3.28%"
"10-07-2008","13,926.24","13,861.60","14,047.43","13,763.94","26.36M","-0.27%"
"09-07-2008","13,964.26","13,581.41","13,998.48","13,581.41","27.50M","4.60%"
"08-07-2008","13,349.65","13,292.80","13,451.67","13,049.96","25.41M","-1.30%"
"07-07-2008","13,525.99","13,561.92","13,793.39","13,475.78","21.28M","0.54%"
"04-07-2008","13,454.00","13,127.10","13,509.74","13,027.79","31.38M","2.75%"
"03-07-2008","13,094.11","13,530.68","13,530.68","12,934.92","29.12M","-4.18%"
"02-07-2008","13,664.62","12,948.05","13,712.31","12,822.75","32.07M","5.42%"
"01-07-2008","12,961.68","13,480.02","13,613.82","12,904.09","27.51M","-3.71%"
"30-06-2008","13,461.60","13,791.02","13,872.06","13,405.54","22.41M","-2.47%"
"27-06-2008","13,802.22","14,127.76","14,127.76","13,760.24","32.13M","-4.30%"
"26-06-2008","14,421.82","14,300.72","14,449.81","14,196.68","21.72M","1.42%"
"25-06-2008","14,220.07","13,856.07","14,248.65","13,731.54","22.98M","0.80%"
"24-06-2008","14,106.58","14,313.33","14,432.90","13,991.31","24.79M","-1.31%"
"23-06-2008","14,293.32","14,423.05","14,510.55","14,163.45","24.61M","-1.91%"
"20-06-2008","14,571.29","15,168.05","15,202.01","14,519.27","25.92M","-3.42%"
"19-06-2008","15,087.99","15,250.47","15,259.36","15,051.66","18.69M","-2.17%"
"18-06-2008","15,422.31","15,744.21","15,789.62","15,390.22","22.07M","-1.75%"
"17-06-2008","15,696.90","15,388.36","15,732.75","15,357.98","18.17M","1.96%"
"16-06-2008","15,395.82","15,333.07","15,553.37","15,333.07","15.12M","1.36%"
"13-06-2008","15,189.62","15,327.10","15,337.10","15,135.81","20.18M","-0.40%"
"12-06-2008","15,250.20","14,957.53","15,270.85","14,747.99","25.02M","0.43%"
"11-06-2008","15,185.32","15,018.68","15,225.81","15,009.48","34.68M","1.99%"
"10-06-2008","14,889.25","14,979.96","15,088.03","14,645.31","26.47M","-1.17%"
"09-06-2008","15,066.10","15,115.97","15,202.74","14,846.18","24.44M","-3.25%"
"06-06-2008","15,572.18","15,914.41","15,970.70","15,526.50","19.60M","-1.25%"
"05-06-2008","15,769.72","15,479.65","15,814.80","15,314.02","28.53M","1.64%"
"04-06-2008","15,514.79","15,992.90","15,992.90","15,442.34","23.76M","-2.81%"
"03-06-2008","15,962.56","15,851.72","15,985.40","15,709.51","20.26M","-0.63%"
"02-06-2008","16,063.18","16,591.46","16,632.72","15,991.21","17.51M","-2.15%"
"30-05-2008","16,415.57","16,454.03","16,540.49","16,314.99","18.31M","0.61%"
"29-05-2008","16,316.26","16,666.03","16,666.03","16,196.02","20.05M","-1.27%"
"28-05-2008","16,525.37","16,358.62","16,563.30","16,217.78","21.66M","1.53%"
"27-05-2008","16,275.59","16,454.75","16,506.35","16,237.92","16.11M","-0.45%"
"26-05-2008","16,348.50","16,468.32","16,498.24","16,300.88","15.81M","-1.81%"
"23-05-2008","16,649.64","16,958.80","17,054.34","16,626.11","17.62M","-1.52%"
"22-05-2008","16,907.11","17,104.59","17,104.59","16,863.38","16.73M","-1.95%"
"21-05-2008","17,243.16","17,065.61","17,293.34","17,041.63","19.54M","0.08%"
"20-05-2008","17,230.18","17,366.05","17,367.13","17,136.26","16.54M","-1.17%"
"16-05-2008","17,434.94","17,476.41","17,497.36","17,315.52","17.00M","0.47%"
"15-05-2008","17,353.54","17,084.89","17,366.19","17,079.94","25.05M","2.21%"
"14-05-2008","16,978.35","16,691.30","17,014.94","16,626.35","18.94M","1.35%"
"13-05-2008","16,752.86","17,008.03","17,085.63","16,697.47","17.10M","-0.64%"
"12-05-2008","16,860.90","16,641.45","16,897.36","16,546.55","17.91M","0.74%"
"09-05-2008","16,737.07","17,020.79","17,125.95","16,678.94","18.67M","-2.01%"
"08-05-2008","17,080.65","17,212.61","17,212.61","17,038.03","18.22M","-1.49%"
"07-05-2008","17,339.31","17,404.15","17,413.81","17,229.98","21.11M","-0.19%"
"06-05-2008","17,373.01","17,441.41","17,502.15","17,237.68","23.23M","-0.67%"
"05-05-2008","17,490.90","17,687.00","17,735.70","17,457.27","20.14M","-0.62%"
"02-05-2008","17,600.12","17,560.15","17,621.24","17,445.93","24.57M","1.81%"
"30-04-2008","17,287.31","17,479.01","17,480.74","17,241.88","26.23M","-0.52%"
"29-04-2008","17,378.46","17,050.87","17,424.94","17,011.60","27.64M","2.13%"
"28-04-2008","17,015.96","17,251.56","17,271.56","16,978.89","19.13M","-0.64%"
"25-04-2008","17,125.98","16,781.97","17,150.92","16,781.97","21.62M","2.42%"
"24-04-2008","16,721.08","16,796.26","16,844.02","16,668.60","19.07M","0.14%"
"23-04-2008","16,698.04","16,823.99","16,871.27","16,589.45","16.99M","-0.51%"
"22-04-2008","16,783.87","16,686.55","16,853.96","16,597.53","21.47M","0.27%"
"21-04-2008","16,739.33","16,611.41","16,778.59","16,611.41","20.26M","1.57%"
"17-04-2008","16,481.20","16,456.04","16,570.57","16,397.17","17.87M","1.46%"
"16-04-2008","16,244.19","16,288.76","16,413.80","16,198.56","22.06M","0.56%"
"15-04-2008","16,153.66","15,694.41","16,249.46","15,573.03","22.38M","2.19%"
"11-04-2008","15,807.64","15,840.56","15,957.24","15,673.67","19.56M","0.72%"
"10-04-2008","15,695.10","15,754.87","15,953.54","15,655.20","22.09M","-0.60%"
"09-04-2008","15,790.51","15,512.70","15,829.59","15,464.72","16.43M","1.30%"
"08-04-2008","15,587.62","15,770.16","15,770.40","15,479.42","18.47M","-1.08%"
"07-04-2008","15,757.08","15,390.15","15,851.88","15,321.56","19.74M","2.70%"
"04-04-2008","15,343.12","15,896.09","15,896.09","15,303.04","18.92M","-3.09%"
"03-04-2008","15,832.55","15,805.63","16,002.73","15,699.21","15.56M","0.52%"
"02-04-2008","15,750.40","16,023.30","16,236.70","15,719.47","16.82M","0.79%"
"01-04-2008","15,626.62","15,771.72","15,834.05","15,297.96","15.27M","-0.11%"
"31-03-2008","15,644.44","16,226.66","16,226.66","15,563.15","23.21M","-4.44%"
"28-03-2008","16,371.29","16,100.26","16,452.08","15,884.45","23.89M","2.22%"
"27-03-2008","16,015.56","15,950.29","16,111.44","15,869.09","24.14M","-0.44%"
"26-03-2008","16,086.83","16,270.12","16,309.88","16,009.87","24.58M","-0.81%"
"25-03-2008","16,217.49","15,612.61","16,262.38","15,612.61","29.40M","6.07%"
"24-03-2008","15,289.40","15,093.77","15,351.31","15,056.09","20.29M","1.96%"
"19-03-2008","14,994.83","15,325.79","15,465.81","14,930.08","28.15M","1.09%"
"18-03-2008","14,833.46","14,725.68","15,169.61","14,677.24","47.69M","0.16%"
"17-03-2008","14,809.49","15,326.93","15,326.93","14,738.27","22.53M","-6.03%"
"14-03-2008","15,760.52","15,467.39","15,798.42","15,331.35","23.76M","2.63%"
"13-03-2008","15,357.35","15,873.28","15,873.28","15,228.99","21.25M","-4.78%"
"12-03-2008","16,127.98","16,541.14","16,683.37","16,064.09","22.98M","0.03%"
"11-03-2008","16,123.15","15,778.27","16,168.13","15,739.04","22.38M","1.25%"
"10-03-2008","15,923.72","15,684.24","15,998.33","15,362.17","21.81M","-0.32%"
"07-03-2008","15,975.52","16,211.96","16,211.96","15,689.92","24.31M","-3.42%"
"05-03-2008","16,542.08","16,328.91","16,595.64","16,253.02","21.54M","1.24%"
"04-03-2008","16,339.89","16,742.20","16,754.06","16,164.57","20.52M","-2.03%"
"03-03-2008","16,677.88","17,227.56","17,227.56","16,634.63","21.76M","-5.12%"
"29-02-2008","17,578.72","17,779.54","17,779.54","17,258.20","22.97M","-1.38%"
"28-02-2008","17,824.48","17,810.52","17,921.51","17,690.16","18.20M","-0.01%"
"27-02-2008","17,825.99","17,983.42","18,137.28","17,770.65","13.07M","0.11%"
"26-02-2008","17,806.19","17,799.56","17,860.10","17,678.74","11.03M","0.88%"
"25-02-2008","17,650.57","17,523.81","17,674.06","17,137.99","13.17M","1.74%"
"22-02-2008","17,349.07","17,515.62","17,526.80","17,294.73","9.82M","-2.17%"
"21-02-2008","17,734.68","17,825.22","17,911.66","17,482.31","15.87M","0.66%"
"20-02-2008","17,617.60","17,991.29","17,991.29","17,505.56","12.83M","-2.53%"
"19-02-2008","18,075.66","18,215.26","18,314.10","18,018.48","12.76M","0.15%"
"18-02-2008","18,048.05","18,228.21","18,256.82","17,900.96","11.73M","-0.37%"
"15-02-2008","18,115.25","17,541.17","18,142.92","17,445.05","17.40M","1.96%"
"14-02-2008","17,766.63","17,265.19","17,838.08","17,265.19","14.44M","4.82%"
"13-02-2008","16,949.14","16,816.94","17,141.06","16,725.68","14.17M","2.05%"
"12-02-2008","16,608.01","16,812.63","16,966.72","16,565.48","14.32M","-0.14%"
"11-02-2008","16,630.91","17,427.34","17,427.34","16,457.74","20.10M","-4.78%"
"08-02-2008","17,464.89","17,610.07","17,688.73","17,203.06","19.19M","-0.35%"
"07-02-2008","17,526.93","18,198.68","18,198.68","17,492.28","17.45M","-3.38%"
"06-02-2008","18,139.49","18,247.03","18,274.15","17,936.01","16.31M","-2.81%"
"05-02-2008","18,663.16","18,592.58","18,729.83","18,509.54","19.02M","0.02%"
"04-02-2008","18,660.32","18,496.03","18,895.34","18,439.33","17.38M","2.29%"
"01-02-2008","18,242.58","17,820.67","18,312.40","17,534.96","14.72M","3.36%"
"31-01-2008","17,648.71","17,810.13","18,008.71","17,417.63","16.71M","-0.62%"
"30-01-2008","17,758.64","18,120.22","18,129.18","17,683.51","13.43M","-1.84%"
"29-01-2008","18,091.94","18,346.49","18,491.06","17,927.92","14.77M","-0.34%"
"28-01-2008","18,152.78","18,011.89","18,213.21","17,443.29","12.35M","-1.14%"
"25-01-2008","18,361.66","17,504.00","18,406.25","17,504.00","15.27M","6.62%"
"24-01-2008","17,221.74","17,920.98","18,185.10","17,070.05","22.71M","-2.12%"
"23-01-2008","17,594.07","17,415.26","17,997.11","16,951.03","22.05M","5.17%"
"22-01-2008","16,729.94","16,884.09","17,068.57","15,332.42","30.53M","-4.97%"
"21-01-2008","17,605.35","18,919.57","18,919.57","16,951.50","35.77M","-7.41%"
"18-01-2008","19,013.70","19,579.61","19,715.78","18,930.42","28.05M","-3.49%"
"17-01-2008","19,700.82","19,972.75","20,026.12","19,643.76","20.15M","-0.84%"
"16-01-2008","19,868.11","20,079.89","20,079.89","19,513.25","24.67M","-1.89%"
"15-01-2008","20,251.09","20,836.47","20,872.93","20,203.63","19.39M","-2.30%"
"14-01-2008","20,728.05","20,918.23","20,985.62","20,661.90","16.90M","-0.48%"
"11-01-2008","20,827.45","20,702.94","20,894.79","20,505.81","18.29M","1.19%"
"10-01-2008","20,582.08","20,930.28","21,206.77","20,530.07","21.10M","-1.38%"
"09-01-2008","20,869.78","20,903.00","21,113.13","20,701.49","22.11M","-0.02%"
"08-01-2008","20,873.33","20,970.07","21,077.53","20,696.60","22.85M","0.29%"
"07-01-2008","20,812.65","20,637.21","20,861.83","20,438.19","17.57M","0.61%"
"04-01-2008","20,686.89","20,367.94","20,762.80","20,367.94","18.57M","1.68%"
"03-01-2008","20,345.20","20,403.91","20,519.70","20,293.87","20.58M","-0.59%"
"02-01-2008","20,465.30","20,393.10","20,529.48","20,077.40","20.69M","0.81%"
"01-01-2008","20,300.71","20,325.27","20,394.89","20,220.46","11.60M","0.07%"
"31-12-2007","20,286.99","20,323.28","20,484.28","20,239.63","10.31M","0.40%"
"28-12-2007","20,206.95","20,158.12","20,259.45","20,022.88","10.64M","-0.05%"
"27-12-2007","20,216.72","20,301.05","20,323.76","20,159.73","13.16M","0.12%"
"26-12-2007","20,192.52","19,940.96","20,211.47","19,896.61","12.03M","1.70%"
"24-12-2007","19,854.12","19,308.20","19,879.00","19,308.20","12.11M","3.61%"
"20-12-2007","19,162.57","19,210.22","19,291.14","19,097.70","11.35M","0.37%"
"19-12-2007","19,091.96","19,255.39","19,397.76","18,886.40","12.51M","0.06%"
"18-12-2007","19,079.64","19,339.14","19,375.07","19,009.35","15.20M","-0.94%"
"17-12-2007","19,261.35","20,032.67","20,032.67","19,177.19","15.46M","-3.84%"
"14-12-2007","20,030.83","20,108.09","20,171.57","19,936.49","14.80M","-0.37%"
"13-12-2007","20,104.39","20,498.11","20,498.11","20,065.63","17.05M","-1.33%"
"12-12-2007","20,375.87","20,197.44","20,419.11","20,045.42","14.79M","0.42%"
"11-12-2007","20,290.89","20,049.35","20,333.06","20,019.34","11.55M","1.81%"
"10-12-2007","19,930.68","20,074.92","20,095.69","19,834.01","10.12M","-0.18%"
"07-12-2007","19,966.00","20,063.50","20,094.56","19,706.43","14.78M","0.86%"
"06-12-2007","19,795.87","20,018.17","20,064.31","19,716.57","14.88M","0.29%"
"05-12-2007","19,738.07","19,628.85","19,790.92","19,560.68","14.69M","1.07%"
"04-12-2007","19,529.50","19,707.59","19,707.86","19,482.34","14.32M","-0.38%"
"03-12-2007","19,603.41","19,547.09","19,619.44","19,446.68","12.88M","1.24%"
"30-11-2007","19,363.19","19,136.12","19,424.99","19,006.89","13.89M","1.89%"
"29-11-2007","19,003.26","19,290.67","19,297.01","18,930.31","13.48M","0.34%"
"28-11-2007","18,938.87","19,316.76","19,316.76","18,884.20","11.01M","-0.99%"
"27-11-2007","19,127.73","19,128.86","19,211.58","19,019.33","8.79M","-0.62%"
"26-11-2007","19,247.54","19,171.25","19,360.23","19,137.66","11.47M","2.09%"
"23-11-2007","18,852.87","18,737.22","18,910.46","18,548.06","13.97M","1.76%"
"22-11-2007","18,526.32","18,724.11","18,744.55","18,182.83","19.79M","-0.41%"
"21-11-2007","18,602.62","19,197.57","19,218.88","18,515.30","16.53M","-3.52%"
"20-11-2007","19,280.80","19,510.94","19,714.22","19,196.42","14.32M","-1.80%"
"19-11-2007","19,633.36","19,895.49","19,971.44","19,583.97","12.56M","-0.33%"
"16-11-2007","19,698.36","19,603.09","19,838.03","19,472.51","19.06M","-0.44%"
"15-11-2007","19,784.89","19,947.72","19,967.08","19,723.20","19.18M","-0.72%"
"14-11-2007","19,929.06","19,336.96","19,987.71","19,336.96","20.72M","4.69%"
"13-11-2007","19,035.48","18,681.10","19,210.48","18,636.21","23.25M","1.59%"
"12-11-2007","18,737.27","18,640.52","18,815.11","18,333.21","22.80M","-0.90%"
"09-11-2007","18,907.60","19,282.70","19,329.57","18,737.22","4.80M","-0.79%"
"08-11-2007","19,058.93","19,110.40","19,209.91","18,917.40","16.37M","-1.20%"
"07-11-2007","19,289.83","19,552.53","19,678.50","19,249.47","13.65M","-0.57%"
"06-11-2007","19,400.67","19,689.79","19,919.34","19,337.85","17.98M","-0.97%"
"05-11-2007","19,590.78","20,009.35","20,009.35","19,502.45","18.92M","-1.93%"
"02-11-2007","19,976.23","19,364.61","20,025.63","19,255.77","19.27M","1.28%"
"01-11-2007","19,724.35","20,130.23","20,204.21","19,634.47","25.97M","-0.57%"
